node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::237::community level elements of th,Action,Community level elements of the early warning system will be integrated with the support to improved flood management under component C.,Mitigation,0.55,0.25,0.33,P_020
action::238::it will also include c ommunit,Action,It will also include c ommunity equipment (i.e.,Mitigation,0.55,0.25,0.33,P_020
action::239::these community level activiti,Action,These community level activities will be supported through the Service Provider to be contracted on improved flood management in the lower Shire.,Mitigation,0.55,0.25,0.33,P_020
action::23::the proposed triggers include,Action,The proposed triggers include a mix of institution,Mitigation,0.55,0.25,0.33,P_020
action::240::the project management unit (p,Action,"The Project Management Unit (PM U) of the ongoing Bank financed NWDP -II, will also provide backstopping and mentoring support to the procurement and financial management specialists (to be) recruited",Mitigation,0.55,0.25,0.33,P_020
action::241::the project will provide fundi,Action,"The project will provide funding to contract professional and support staff to strengt hen the Technical Team, facilitate its operations and ensure that certain specialized task s are professionally e",Mitigation,0.55,0.25,0.33,P_020
action::242::a mid-term review will be cond,Action,"A Mid-Term Review will be conducted, to review project implementation arrangements and assess project performance in addressing outcomes and objectives.",Mitigation,0.55,0.25,0.33,P_020
action::243::the information system will re,Action,"The information system will record M&E inputs and track activities related to the various proposed activities, under the different components and sub -components.",Mitigation,0.55,0.25,0.33,P_020
action::244::a baseline survey is currently,Action,A baseline survey is currently being conducted and will be available sh ortly after project effectiveness.,Mitigation,0.55,0.25,0.33,P_020
action::245::ng m&e systems at different le,Action,"ng M&E systems at different levels and for different purposes, such as for instance water and climate monitoring systems, v egetative cover and land -use monitoring systems, capacity of community grou",Mitigation,0.55,0.25,0.33,P_020
action::246::the modeling results propose p,Action,The modeling results propose potential high priority sub- catchments (see also Annex 7).,Mitigation,0.55,0.45,0.33,P_020
action::247::while catchments and sub- catc,Action,"While catchments and sub- catchments have been prioritized and selected, and micro - catchments will be prioritized , a ctual community level activities will be triggered by and continued support will",Mitigation,0.55,0.25,0.33,P_020
action::248::activities within production l,Action,Activities within production landscapes will also be complemented by enhanced management of remaining larger natural habitat blocks on state lands (national parks and forest reserves) in the lower Shi,Mitigation,0.55,0.25,0.33,P_020
action::249::this will involve participatio,Action,"This will involve participation of neighboring comm unities, and opportuni",Mitigation,0.55,0.25,0.33,P_020
action::24::the proposed triggers include,Action,"The proposed triggers include a mix of institutional, policy and physical progress indicators, on basin planning, catchment planning, monitoring as well as flood management.",Mitigation,0.55,0.25,0.33,P_020
action::250::this will involve participatio,Action,"This will involve participation of neighboring comm unities, and opportunities will be sought to combine this with community catchment management in some locations.",Mitigation,0.55,0.25,0.33,P_020
action::251::field delivery of activities w,Action,"Field delivery of activities with communities will be extensively supported by a contracted Service Provider, most likely in the form of a national-level NGO working either with their own internal fie",Mitigation,0.55,0.75,0.33,P_020
action::252::implementation of activities t,Action,"Implementation of activities through working with lead farmers and community mobilizers (typically young wo men and men of the village) will be encouraged, to build local capacity and enhance sustaina",Mitigation,0.55,0.25,0.33,P_020
action::253::activity b.1.1: strategic plan,Action,"Activity B.1.1: Strategic planning and facilitation will support the development of four broad catchment plans for project sites, each covering an average of 33,000 ha and several GVs.",Mitigation,0.55,0.25,0.33,P_020
action::254::the plans will identify key wa,Action,The plans will identify key water and land issues tha,Mitigation,0.55,0.25,0.33,P_020
action::255::ilitation will support the dev,Action,"ilitation will support the development of four broad catchment plans for project sites, each covering an average of 33,000 ha and several GVs.",Mitigation,0.55,0.25,0.33,P_020
action::256::the plans will identify key wa,Action,The plans will identify key water and land issues that will guide lower level planning.,Mitigation,0.55,0.25,0.33,P_020
action::257::in complement with sub -compon,Action,"In complement with sub -component B.3 below, the project will support sub- catchment level A-22 marketing assessments to identify current and potential product lines and private sector linkages; and i",Mitigation,0.55,0.45,0.33,P_020
action::258::activity b.1.2: participatory,Action,"Activity B.1.2: Participatory micro -catchment planning would finance a comprehensive process carried out by communities, government technical staff, field NGOs and relevant private sector actors to d",Mitigation,0.55,0.25,0.33,P_020
action::259::activity b.1.3: development of,Action,"Activity B.1.3: Development of national guidelines for integrated catchment management will support preparation of: detailed field manuals for component implementation, and guidelines for designing, c",Mitigation,0.55,0.25,0.33,P_020
action::25::these triggers are closely ali,Action,"These triggers are closely aligned with the proposed results indicators, so as to assure practicality and alignment in their monitoring.",Mitigation,0.55,0.25,0.33,P_020
