node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::243::the program will adopt a perfo,Action,The Program will adopt a performance-based grant system (PBGS).,Mitigation,0.55,0.25,0.33,P_030
"action::244::in tanzania, reviews of the ea",Action,"In Tanzania, reviews of the earlier system of PBGS under the LGSP/LGDG (carried out in 2008, 2010 and 2012) show an impact of the incentives within the entire planning and implementation cycle from pl",Mitigation,0.55,0.25,0.33,P_030
action::245::some of the core lessons learn,Action,"Some of the core lessons learned are: (i) the importance of having independent and highly qualified performance assessment systems in place, which are credible and reliable, ii) timely grant disbursem",Mitigation,0.55,0.25,0.33,P_030
action::246::the program's expenditure fram,Action,"The Program's expenditure framework consists of a total of US$ 255 million, of which US$ 201 million will constitute the UPG and go directly to Program ULGAs for investments specified under the invest",Mitigation,0.55,0.25,0.33,P_030
"action::247::upg funds will finance goods,",Action,"UPG funds will finance goods, services and training.",Mitigation,0.55,0.25,0.33,P_030
action::248::these funds (us$201 million) w,Action,These funds (US$201 million) will flow from the central government to the local governments and will be disbursed on a bi-annual basis.,Mitigation,0.55,0.25,0.33,P_030
action::249::the program will use these wel,Action,The Program will use these well established channels which form part of the current Tanzanian budget system (see Annex 1 for details).,Mitigation,0.55,0.25,0.33,P_030
action::24::while the ulgsp will be focuse,Action,"While the ULGSP will be focused on urban local governments, hence the third LGDG challenge (meeting the needs of growing urban areas) identified above, will also contain measures to strengthen the fir",Mitigation,0.55,0.25,0.33,P_030
"action::250::additionally, the program will",Action,"Additionally, the Program will produce unquantifiable benefits by deepening ""decentralization by devolution"" and strengthening the institutional systems of central, regional local government entities.",Mitigation,0.55,0.25,0.33,P_030
action::251::the final factor - the counter,Action,The final factor - the counterfactual scenario - where the government's LGDG moves forward without the proposed Bank supported Program expects that existing grants of approximately US$ 2 per capita co,Mitigation,0.55,0.25,0.33,P_030
action::252::however the existing systems a,Action,"However the existing systems are not adequate to achieve the proposed Program's objective of building ULGA capacity and performance, as is evidenced by the fact that the per capita amounts are too low",Mitigation,0.55,0.25,0.33,P_030
action::253::while it is clear that capacit,Action,"While it is clear that capacity and performance challenges among ULGAs continue and urban service delivery remains weak; it is agreed that without the proposed Bank supported UPG, the LGDG would not b",Mitigation,0.55,0.25,0.33,P_030
action::254::the primary weaknesses in fidu,Action,The primary weaknesses in fiduciary performance of entities proposed for this Program is in compliance with the regulatory provisions.,Mitigation,0.55,0.25,0.33,P_030
action::255::this is not surprising conside,Action,This is not surprising considering the fact that accrual accounting standards usually take time to be ingrained into local government practice.,Mitigation,0.55,0.25,0.33,P_030
action::256::in order to prevent and combat,Action,"In order to prevent and combat corruption, the Public Procurement Regulatory Authority (PPRA) and PMO-RALG have both developed Anti-Corruption Strategies and Action Plans that include: i) registry man",Mitigation,0.55,0.25,0.33,P_030
action::257::the social accountability aspe,Action,The social accountability aspects will further enhance detection of fraud and corruption with the participation of citizens as well as civil society where applicable.,Mitigation,0.55,0.25,0.33,P_030
action::258::the development of robust inte,Action,"The development of robust internal auditing practice, which is a precondition for program effectiveness, will further enhance ULGA internal controls and act to detect fraud and corruption.",Mitigation,0.55,0.25,0.33,P_030
action::259::the program will address fiduc,Action,The Program will address fiduciary risk in four ways.,Mitigation,0.55,0.25,0.33,P_030
"action::25::first, the upg will form part",Action,"First, the UPG will form part of the existing intergovernmental fiscal architecture which operates on a programmatic basis - i.e.",Mitigation,0.55,0.25,0.33,P_030
action::260::in addition it will also adopt,Action,It will also adopt (as performance indicators) the 13 compliance indicators used by PPRA to assess PMO-RALG and participating ULGAs.,Mitigation,0.55,0.25,0.33,P_030
action::261::the standardized tool used by,Action,The tool used by PPRA measures: institutional set-up; procurement plan; process; quality assurance; and contract management.,Mitigation,0.55,0.25,0.33,P_030
"action::262::second, the program will finan",Action,"Second, the Program will finance a set of capacity building activities at the PMO- RALG and ULGA level.",Mitigation,0.55,0.25,0.33,P_030
action::263::these activities will include,Action,These activities will include the areas of financial management and procurement.,Mitigation,0.55,0.25,0.33,P_030
action::264::fulfillment of core staffing a,Action,fulfillment of core staffing at each ULGA and timely disbursement of funds) will help reduce fiduciary risk.,Mitigation,0.55,0.25,0.33,P_030
"action::265::fourth, in year three of the p",Action,"Fourth, in year three of the program (August- September 2015), PMO-RALG will begin engaging PPRA to conduct performance audits (value for money audits) annually in all the 18 ULGAs to determine perfor",Mitigation,0.55,0.25,0.33,P_030
action::266::of the program (august- septem,Action,"of the program (August- September 2015), PMO-RALG will begin engaging PPRA to conduct performance audits (value for money audits) annually in all the 18 ULGAs to determine performance in particular wi",Mitigation,0.55,0.25,0.33,P_030
action::267::the results from these audits,Action,The results from these audits will be incorporated in the annual assessments from FY2016/17.,Mitigation,0.55,0.25,0.33,P_030
action::268::these risks will be mitigated,Action,These risks will be mitigated as follows: 58.,Mitigation,0.55,0.25,0.33,P_030
action::269::improving this environment in,Action,"Improving this environment in the target ULGAs is a specific goal of the Program, and will be addressed directly through the various main modalities outlined elsewhere in this document.",Mitigation,0.55,0.25,0.33,P_030
action::26::as with the other lgdg windows,Action,"As with the other LGDG windows, it will continue on a permanent basis after the conclusion of the ULGSP, as an ongoing fiscal program leveraging both government and development partner resources.",Mitigation,0.55,0.25,0.33,P_030
action::270::the annual assessment will inc,Action,"The annual assessment will include, as minimum access conditions and performance indicators, measures such as strengthened financial management and procurement systems and mechanism for handling griev",Mitigation,0.55,0.25,0.33,P_030
action::271::elements of this program will,Action,Elements of this program will specifically focus on accountability and monitoring at the ULGA levels to minimize the fraud and corruption risk.,Mitigation,0.55,0.25,0.33,P_030
action::272::elements of this program will,Action,Elements of this program will specifically focus on accountability and monitoring at the ULGA level to minimize the fraud and corruption risk; * DLI leveraged steps that central government will take t,Mitigation,0.55,0.25,0.33,P_030
